ID,Predicted_Total
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_11_2023_Dysentery,0.5092575795329343
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_12_2023_Dysentery,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_9_2023_Dysentery,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_1_2023_Intestinal Worms,2.1386812612402086
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_2_2023_Intestinal Worms,2.927675175061433
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_3_2023_Intestinal Worms,2.927675175061433
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_4_2023_Intestinal Worms,0.6837604257493323
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_5_2023_Intestinal Worms,0.0
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_6_2023_Intestinal Worms,0.0
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_7_2023_Intestinal Worms,0.0
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_8_2023_Intestinal Worms,0.0
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_10_2023_Intestinal Worms,2.2160883597930736
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_11_2023_Intestinal Worms,0.0
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_12_2023_Intestinal Worms,2.2160883597930736
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_9_2023_Intestinal Worms,0.0
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_1_2023_Malaria,1.1807323641615624
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_2_2023_Malaria,0.4845306078361226
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_3_2023_Malaria,0.4845306078361226
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_4_2023_Malaria,0.39944745801945186
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_5_2023_Malaria,0.5237276297102929
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_6_2023_Malaria,0.8180567655843854
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_7_2023_Malaria,0.8039543777677697
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_8_2023_Malaria,0.5096252418936771
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_10_2023_Malaria,0.5096252418936771
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_11_2023_Malaria,0.38534507020283615
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_12_2023_Malaria,0.38534507020283615
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_9_2023_Malaria,0.5096252418936771
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_1_2023_Schistosomiasis,0.3338987356829025
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_2_2023_Schistosomiasis,0.3338987356829025
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_3_2023_Schistosomiasis,0.3338987356829025
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_4_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_5_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_6_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_7_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_8_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_10_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_11_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_12_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_9_2023_Schistosomiasis,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_1_2023_Typhoid,0.3338987356829025
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_2_2023_Typhoid,0.3338987356829025
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_3_2023_Typhoid,0.3338987356829025
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_4_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_5_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_6_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_7_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_8_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_10_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_11_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_12_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_9_2023_Typhoid,0.37309575755707247
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_1_2023_Cholera,0.3335310733221598
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_2_2023_Cholera,0.3335310733221598
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_3_2023_Cholera,0.3335310733221598
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_4_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_5_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_6_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_7_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_8_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_10_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_11_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_12_2023_Cholera,0.37272809519632977
ID_02b8390e-f332-4ed5-9e24-9163f09ba478_9_2023_Cholera,0.37272809519632977
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Diarrhea,1.1231728176684665
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Diarrhea,3.5353793632920167
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Diarrhea,1.2916699398999782
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Diarrhea,0.8679425194942719
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Diarrhea,0.9433749991943022
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Diarrhea,0.774877876962791
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Diarrhea,0.7300472362712621
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Diarrhea,0.9292726113776865
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Diarrhea,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Diarrhea,0.6077160410978127
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Diarrhea,0.7169819167119468
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Diarrhea,0.7607754891461752
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Dysentery,0.4319895348870383
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Dysentery,0.4319895348870383
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Dysentery,0.4319895348870383
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Dysentery,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Intestinal Worms,3.7003480049367097
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Intestinal Worms,2.0774141283164664
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Intestinal Worms,4.489341918757934
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Intestinal Worms,3.795728027939457
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Intestinal Worms,3.3494014333987554
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Intestinal Worms,1.7665205990207196
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Intestinal Worms,0.49247769394858915
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Intestinal Worms,0.49247769394858915
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Intestinal Worms,1.807614803892192
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Intestinal Worms,3.5130780969126154
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Intestinal Worms,1.5401275165383639
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Intestinal Worms,1.807614803892192
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Malaria,0.5829890694010017
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Malaria,0.770278528019987
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Malaria,0.5829890694010017
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Malaria,0.6221860912751714
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Malaria,0.49790591958433034
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Malaria,0.6726173349284473
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Malaria,0.4838035317677146
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Malaria,0.4838035317677146
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Malaria,0.4838035317677146
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Malaria,0.6080837034585557
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Malaria,0.4838035317677146
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Malaria,0.6080837034585557
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Schistosomiasis,0.432357197247781
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Schistosomiasis,0.432357197247781
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Schistosomiasis,0.432357197247781
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Schistosomiasis,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Typhoid,0.432357197247781
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Typhoid,0.432357197247781
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Typhoid,0.432357197247781
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Typhoid,0.47155421912195095
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_1_2023_Cholera,0.4319895348870383
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_2_2023_Cholera,0.4319895348870383
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_3_2023_Cholera,0.4319895348870383
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_4_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_5_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_6_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_7_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_8_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_10_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_11_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_12_2023_Cholera,0.4711865567612083
ID_00cd8292-dd85-4fa3-8148-9592e88a1651_9_2023_Cholera,0.4711865567612083
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Diarrhea,6.283484703976424
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Diarrhea,6.283484703976424
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Diarrhea,6.283484703976424
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Diarrhea,6.406215691197618
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Diarrhea,5.9598890966569105
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Diarrhea,5.708486439554313
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Diarrhea,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Diarrhea,5.384695932372526
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Diarrhea,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Diarrhea,5.386404395922275
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Diarrhea,5.386404395922275
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Diarrhea,5.384695932372526
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Dysentery,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Intestinal Worms,7.741218891311748
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Intestinal Worms,7.741218891311748
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Intestinal Worms,7.741218891311748
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Intestinal Worms,7.14330005377328
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Intestinal Worms,6.6969734592325745
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Intestinal Worms,6.838694930237119
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Intestinal Worms,5.805569191569797
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Intestinal Worms,5.805569191569797
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Intestinal Worms,5.807277655119546
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Intestinal Worms,5.807277655119546
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Intestinal Worms,5.807277655119546
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Intestinal Worms,5.805569191569797
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Malaria,0.14145026720348183
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Malaria,0.5986707772384824
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Malaria,0.15234418269777916
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Malaria,0.2940656537023239
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Malaria,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Malaria,0.05475137679441518
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Schistosomiasis,0.3139544499314047
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Schistosomiasis,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Typhoid,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Typhoid,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Typhoid,2.391043222161345
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Typhoid,4.616628331267189
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Typhoid,1.7851570287165424
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Typhoid,2.007323639044938
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Typhoid,0.597541715325502
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Typhoid,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Typhoid,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Typhoid,2.007323639044938
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Typhoid,0.48478008789519444
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Typhoid,0.597541715325502
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_1_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_2_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_3_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_4_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_5_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_6_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_7_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_8_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_10_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_11_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_12_2023_Cholera,0.0
ID_1b04544b-5c96-4053-9a26-a1ab26f8a4a2_9_2023_Cholera,0.0
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_1_2023_Diarrhea,3.435977448212021
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_2_2023_Diarrhea,3.435977448212021
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_3_2023_Diarrhea,3.435977448212021
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_4_2023_Diarrhea,3.079347855636218
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_5_2023_Diarrhea,2.8942210301701596
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_6_2023_Diarrhea,2.440811909693512
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_7_2023_Diarrhea,2.769879476061224
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_8_2023_Diarrhea,2.440811909693512
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_10_2023_Diarrhea,2.769879476061224
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_11_2023_Diarrhea,2.769879476061224
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_12_2023_Diarrhea,2.769879476061224
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_9_2023_Diarrhea,2.769879476061224
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_1_2023_Dysentery,0.4204488307281785
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_2_2023_Dysentery,0.4204488307281785
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_3_2023_Dysentery,0.4204488307281785
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_4_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_5_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_6_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_7_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_8_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_10_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_11_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_12_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_9_2023_Dysentery,0.35417409293758073
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_1_2023_Intestinal Worms,8.16521639469581
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_2_2023_Intestinal Worms,8.16521639469581
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_3_2023_Intestinal Worms,8.16521639469581
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_4_2023_Intestinal Worms,7.808586802120008
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_5_2023_Intestinal Worms,7.499118422545011
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_6_2023_Intestinal Worms,7.499118422545011
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_7_2023_Intestinal Worms,7.499118422545011
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_8_2023_Intestinal Worms,7.499118422545011
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_10_2023_Intestinal Worms,6.083930753765934
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_11_2023_Intestinal Worms,7.8611251290044395
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_12_2023_Intestinal Worms,7.840142277110329
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_9_2023_Intestinal Worms,7.499118422545011
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_1_2023_Malaria,0.839417099434108
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_2_2023_Malaria,0.839417099434108
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_3_2023_Malaria,0.839417099434108
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_4_2023_Malaria,0.7457287422821411
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_5_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_6_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_7_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_8_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_10_2023_Malaria,2.743801826201326
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_11_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_12_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_9_2023_Malaria,0.43626036270714735
ID_8efc0ee1-e183-4518-afc4-83b63b79b1f8_1_2023_Schistosomiasis,0.4803731397721255
